YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2014,9,MO,Total Electric Power Industry,Other Biomass,5108
2014,9,MO,Total Electric Power Industry,Petroleum,5531
2014,9,MO,Total Electric Power Industry,Pumped Storage,-2215
2014,9,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,1867
2014,9,MO,Total Electric Power Industry,Wind,59932
2014,9,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,2160
2014,9,MO,"Electric Generators, Independent Power Producers",Total,168391
2014,9,MO,"Electric Generators, Independent Power Producers",Natural Gas,104738
2014,9,MO,"Electric Generators, Independent Power Producers",Other Biomass,1855
2014,9,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1867
2014,9,MO,"Electric Generators, Independent Power Producers",Wind,59932
2014,9,MO,"Electric Generators, Electric Utilities",Total,6307628
2014,9,MO,"Electric Generators, Electric Utilities",Coal,5168140
2014,9,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,41373
2014,9,MO,"Electric Generators, Electric Utilities",Natural Gas,219153
2014,9,MO,"Electric Generators, Electric Utilities",Nuclear,871396
2014,9,MO,"Electric Generators, Electric Utilities",Other,1207
2014,9,MO,"Electric Generators, Electric Utilities",Other Biomass,3046
2014,9,MO,"Electric Generators, Electric Utilities",Petroleum,5527
2014,9,MO,"Electric Generators, Electric Utilities",Pumped Storage,-2215
2014,9,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,9,MO,"Combined Heat and Power, Industrial Power",Total,4218
2014,9,MO,"Combined Heat and Power, Industrial Power",Coal,3304
2014,9,MO,"Combined Heat and Power, Industrial Power",Natural Gas,580
2014,9,MO,"Combined Heat and Power, Industrial Power",Other Biomass,207
2014,9,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,9,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,127
2014,9,MO,"Combined Heat and Power, Electric Power",Total,5721
2014,9,MO,"Combined Heat and Power, Electric Power",Coal,2541
2014,9,MO,"Combined Heat and Power, Electric Power",Natural Gas,3180
2014,9,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2014,9,MO,"Combined Heat and Power, Commercial Power",Total,15525
2014,9,MO,"Combined Heat and Power, Commercial Power",Coal,5068
2014,9,MO,"Combined Heat and Power, Commercial Power",Natural Gas,8420
2014,9,MO,"Combined Heat and Power, Commercial Power",Petroleum,4
2014,9,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,2033
2014,9,MS,Total Electric Power Industry,Total,4847840
2014,9,MS,Total Electric Power Industry,Coal,931151
2014,9,MS,Total Electric Power Industry,Natural Gas,2798913
2014,9,MS,Total Electric Power Industry,Nuclear,994435
2014,9,MS,Total Electric Power Industry,Other,301
2014,9,MS,Total Electric Power Industry,Other Biomass,1248
2014,9,MS,Total Electric Power Industry,Petroleum,1939
2014,9,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,119852
2014,9,MS,"Electric Generators, Independent Power Producers",Total,591602
2014,9,MS,"Electric Generators, Independent Power Producers",Coal,113211
2014,9,MS,"Electric Generators, Independent Power Producers",Natural Gas,477350
2014,9,MS,"Electric Generators, Independent Power Producers",Other Biomass,1041
2014,9,MS,"Electric Generators, Electric Utilities",Total,4023919
2014,9,MS,"Electric Generators, Electric Utilities",Coal,817940
2014,9,MS,"Electric Generators, Electric Utilities",Natural Gas,2209659
2014,9,MS,"Electric Generators, Electric Utilities",Nuclear,994435
2014,9,MS,"Electric Generators, Electric Utilities",Other Biomass,0
2014,9,MS,"Electric Generators, Electric Utilities",Petroleum,1857
2014,9,MS,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,28
2014,9,MS,"Combined Heat and Power, Industrial Power",Total,230546
2014,9,MS,"Combined Heat and Power, Industrial Power",Coal,0
2014,9,MS,"Combined Heat and Power, Industrial Power",Natural Gas,110132
2014,9,MS,"Combined Heat and Power, Industrial Power",Other,301
2014,9,MS,"Combined Heat and Power, Industrial Power",Other Biomass,207
2014,9,MS,"Combined Heat and Power, Industrial Power",Petroleum,82
2014,9,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,119824
2014,9,MS,"Combined Heat and Power, Commercial Power",Total,1772
2014,9,MS,"Combined Heat and Power, Commercial Power",Natural Gas,1772
2014,9,MT,Total Electric Power Industry,Total,2441768
2014,9,MT,Total Electric Power Industry,Coal,1564653
2014,9,MT,Total Electric Power Industry,Hydroelectric Conventional,653005
2014,9,MT,Total Electric Power Industry,Natural Gas,53793
2014,9,MT,Total Electric Power Industry,Other,19976
2014,9,MT,Total Electric Power Industry,Other Gases,1
2014,9,MT,Total Electric Power Industry,Petroleum,41835
2014,9,MT,Total Electric Power Industry,Wind,108506
2014,9,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,9,MT,"Electric Generators, Independent Power Producers",Total,1861794
2014,9,MT,"Electric Generators, Independent Power Producers",Coal,1540358
2014,9,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,203697
2014,9,MT,"Electric Generators, Independent Power Producers",Natural Gas,3015
2014,9,MT,"Electric Generators, Independent Power Producers",Other,19976
2014,9,MT,"Electric Generators, Independent Power Producers",Petroleum,819
2014,9,MT,"Electric Generators, Independent Power Producers",Wind,93927
2014,9,MT,"Electric Generators, Electric Utilities",Total,538526
2014,9,MT,"Electric Generators, Electric Utilities",Coal,23603
2014,9,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,449308
2014,9,MT,"Electric Generators, Electric Utilities",Natural Gas,50777
2014,9,MT,"Electric Generators, Electric Utilities",Petroleum,259
2014,9,MT,"Electric Generators, Electric Utilities",Wind,14579
2014,9,MT,"Combined Heat and Power, Industrial Power",Total,692
2014,9,MT,"Combined Heat and Power, Industrial Power",Coal,692
2014,9,MT,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,9,MT,"Combined Heat and Power, Industrial Power",Other Gases,0
2014,9,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,9,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,9,MT,"Combined Heat and Power, Electric Power",Total,40757
2014,9,MT,"Combined Heat and Power, Electric Power",Other Gases,1
2014,9,MT,"Combined Heat and Power, Electric Power",Petroleum,40756
2014,9,NC,Total Electric Power Industry,Total,10160689
2014,9,NC,Total Electric Power Industry,Coal,3590362
2014,9,NC,Total Electric Power Industry,Hydroelectric Conventional,353293
2014,9,NC,Total Electric Power Industry,Natural Gas,2742733
2014,9,NC,Total Electric Power Industry,Nuclear,3172038
2014,9,NC,Total Electric Power Industry,Other,18989
2014,9,NC,Total Electric Power Industry,Other Biomass,33787
2014,9,NC,Total Electric Power Industry,Petroleum,7819
2014,9,NC,Total Electric Power Industry,Pumped Storage,0
2014,9,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,99447
2014,9,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,142221
2014,9,NC,"Electric Generators, Independent Power Producers",Total,537792
2014,9,NC,"Electric Generators, Independent Power Producers",Coal,6824
2014,9,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3687
2014,9,NC,"Electric Generators, Independent Power Producers",Natural Gas,370902
2014,9,NC,"Electric Generators, Independent Power Producers",Other,5833
2014,9,NC,"Electric Generators, Independent Power Producers",Other Biomass,26438
2014,9,NC,"Electric Generators, Independent Power Producers",Petroleum,115
2014,9,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,88784
2014,9,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,35210
2014,9,NC,"Electric Generators, Electric Utilities",Total,8679101
2014,9,NC,"Electric Generators, Electric Utilities",Coal,3422137
2014,9,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,293183
2014,9,NC,"Electric Generators, Electric Utilities",Natural Gas,1784058
2014,9,NC,"Electric Generators, Electric Utilities",Nuclear,3172038
2014,9,NC,"Electric Generators, Electric Utilities",Petroleum,6960
2014,9,NC,"Electric Generators, Electric Utilities",Pumped Storage,0
2014,9,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,725
2014,9,NC,"Combined Heat and Power, Industrial Power",Total,155047
2014,9,NC,"Combined Heat and Power, Industrial Power",Coal,20000
2014,9,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,55472
2014,9,NC,"Combined Heat and Power, Industrial Power",Natural Gas,8033
2014,9,NC,"Combined Heat and Power, Industrial Power",Other,0
2014,9,NC,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,9,NC,"Combined Heat and Power, Industrial Power",Petroleum,533
2014,9,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,71010
2014,9,NC,"Combined Heat and Power, Electric Power",Total,772557
2014,9,NC,"Combined Heat and Power, Electric Power",Coal,141401
2014,9,NC,"Combined Heat and Power, Electric Power",Natural Gas,579740
2014,9,NC,"Combined Heat and Power, Electric Power",Other,13156
2014,9,NC,"Combined Heat and Power, Electric Power",Other Biomass,2059
2014,9,NC,"Combined Heat and Power, Electric Power",Petroleum,200
2014,9,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,36001
2014,9,NC,"Combined Heat and Power, Commercial Power",Total,16192
2014,9,NC,"Combined Heat and Power, Commercial Power",Coal,0
2014,9,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,952
2014,9,NC,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,9,NC,"Combined Heat and Power, Commercial Power",Other Biomass,5290
2014,9,NC,"Combined Heat and Power, Commercial Power",Petroleum,10
2014,9,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,9939
2014,9,ND,Total Electric Power Industry,Total,2796401
2014,9,ND,Total Electric Power Industry,Coal,2083557
2014,9,ND,Total Electric Power Industry,Hydroelectric Conventional,234415
2014,9,ND,Total Electric Power Industry,Natural Gas,2930
2014,9,ND,Total Electric Power Industry,Other,3059
2014,9,ND,Total Electric Power Industry,Other Biomass,0
2014,9,ND,Total Electric Power Industry,Other Gases,2747
2014,9,ND,Total Electric Power Industry,Petroleum,3955
2014,9,ND,Total Electric Power Industry,Wind,465739
2014,9,ND,"Electric Generators, Independent Power Producers",Total,331801
2014,9,ND,"Electric Generators, Independent Power Producers",Wind,331801
2014,9,ND,"Electric Generators, Electric Utilities",Total,2451739
2014,9,ND,"Electric Generators, Electric Utilities",Coal,2075038
2014,9,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,234415
2014,9,ND,"Electric Generators, Electric Utilities",Natural Gas,1383
2014,9,ND,"Electric Generators, Electric Utilities",Other,3059
2014,9,ND,"Electric Generators, Electric Utilities",Petroleum,3905
2014,9,ND,"Electric Generators, Electric Utilities",Wind,133938
2014,9,ND,"Combined Heat and Power, Industrial Power",Total,12856
2014,9,ND,"Combined Heat and Power, Industrial Power",Coal,8519
2014,9,ND,"Combined Heat and Power, Industrial Power",Natural Gas,1547
2014,9,ND,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,9,ND,"Combined Heat and Power, Industrial Power",Other Gases,2747
2014,9,ND,"Combined Heat and Power, Industrial Power",Petroleum,44
2014,9,ND,"Combined Heat and Power, Commercial Power",Total,5
2014,9,ND,"Combined Heat and Power, Commercial Power",Petroleum,5
2014,9,NE,Total Electric Power Industry,Total,3188035
2014,9,NE,Total Electric Power Industry,Coal,2053077
2014,9,NE,Total Electric Power Industry,Hydroelectric Conventional,70329
2014,9,NE,Total Electric Power Industry,Natural Gas,18957
2014,9,NE,Total Electric Power Industry,Nuclear,812129
2014,9,NE,Total Electric Power Industry,Other,0
2014,9,NE,Total Electric Power Industry,Other Biomass,5592
2014,9,NE,Total Electric Power Industry,Petroleum,3604
2014,9,NE,Total Electric Power Industry,Wind,224347
2014,9,NE,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,9,NE,"Electric Generators, Independent Power Producers",Total,203927
2014,9,NE,"Electric Generators, Independent Power Producers",Wind,203927
2014,9,NE,"Electric Generators, Electric Utilities",Total,2949529
2014,9,NE,"Electric Generators, Electric Utilities",Coal,2019965
2014,9,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,70329
2014,9,NE,"Electric Generators, Electric Utilities",Natural Gas,18858
2014,9,NE,"Electric Generators, Electric Utilities",Nuclear,812129
2014,9,NE,"Electric Generators, Electric Utilities",Other Biomass,4225
2014,9,NE,"Electric Generators, Electric Utilities",Petroleum,3604
2014,9,NE,"Electric Generators, Electric Utilities",Wind,20420
2014,9,NE,"Combined Heat and Power, Industrial Power",Total,33199
2014,9,NE,"Combined Heat and Power, Industrial Power",Coal,33113
2014,9,NE,"Combined Heat and Power, Industrial Power",Natural Gas,86
2014,9,NE,"Combined Heat and Power, Industrial Power",Other,0
2014,9,NE,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,9,NE,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,9,NE,"Combined Heat and Power, Commercial Power",Total,1380
2014,9,NE,"Combined Heat and Power, Commercial Power",Natural Gas,13
2014,9,NE,"Combined Heat and Power, Commercial Power",Other Biomass,1367
2014,9,NH,Total Electric Power Industry,Total,1595746
2014,9,NH,Total Electric Power Industry,Coal,11103
2014,9,NH,Total Electric Power Industry,Hydroelectric Conventional,49486
2014,9,NH,Total Electric Power Industry,Natural Gas,466089
2014,9,NH,Total Electric Power Industry,Nuclear,896814
2014,9,NH,Total Electric Power Industry,Other,5565
2014,9,NH,Total Electric Power Industry,Other Biomass,12486
2014,9,NH,Total Electric Power Industry,Petroleum,1048
2014,9,NH,Total Electric Power Industry,Wind,27830
2014,9,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,125324
2014,9,NH,"Electric Generators, Independent Power Producers",Total,1538503
2014,9,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,43600
2014,9,NH,"Electric Generators, Independent Power Producers",Natural Gas,461151
2014,9,NH,"Electric Generators, Independent Power Producers",Nuclear,896814
2014,9,NH,"Electric Generators, Independent Power Producers",Other,5565
2014,9,NH,"Electric Generators, Independent Power Producers",Other Biomass,8867
2014,9,NH,"Electric Generators, Independent Power Producers",Petroleum,9
2014,9,NH,"Electric Generators, Independent Power Producers",Wind,27830
2014,9,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,94668
2014,9,NH,"Electric Generators, Electric Utilities",Total,48678
2014,9,NH,"Electric Generators, Electric Utilities",Coal,11103
2014,9,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,5432
2014,9,NH,"Electric Generators, Electric Utilities",Natural Gas,934
2014,9,NH,"Electric Generators, Electric Utilities",Other Biomass,127
2014,9,NH,"Electric Generators, Electric Utilities",Petroleum,425
2014,9,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,30656
2014,9,NH,"Combined Heat and Power, Industrial Power",Total,3057
2014,9,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,454
2014,9,NH,"Combined Heat and Power, Industrial Power",Natural Gas,2577
2014,9,NH,"Combined Heat and Power, Industrial Power",Petroleum,25
2014,9,NH,"Combined Heat and Power, Commercial Power",Total,5508
2014,9,NH,"Combined Heat and Power, Commercial Power",Natural Gas,1427
2014,9,NH,"Combined Heat and Power, Commercial Power",Other Biomass,3492
2014,9,NH,"Combined Heat and Power, Commercial Power",Petroleum,589
