YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2003,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,22813
2003,1,ID,"Electric Generators, Independent Power Producers",Total,70733
2003,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,8566
2003,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,4709
2003,1,ID,"Combined Heat and Power, Electric Power",Total,13276
2003,1,ID,"Combined Heat and Power, Industrial Power",Coal,4901
2003,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2003,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,5698
2003,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,39299
2003,1,ID,"Combined Heat and Power, Industrial Power",Other,3405
2003,1,ID,"Combined Heat and Power, Industrial Power",Total,53302
2003,1,IL,Total Electric Power Industry,Coal,8426095
2003,1,IL,Total Electric Power Industry,Petroleum,218045
2003,1,IL,Total Electric Power Industry,Natural Gas,325410
2003,1,IL,Total Electric Power Industry,Other Gases,18562
2003,1,IL,Total Electric Power Industry,Nuclear,8139070
2003,1,IL,Total Electric Power Industry,Hydroelectric Conventional,12120
2003,1,IL,Total Electric Power Industry,Wind,1643
2003,1,IL,Total Electric Power Industry,Other Biomass,76838
2003,1,IL,Total Electric Power Industry,Other,14407
2003,1,IL,Total Electric Power Industry,Total,17232190
2003,1,IL,"Electric Generators, Electric Utilities",Coal,864848
2003,1,IL,"Electric Generators, Electric Utilities",Petroleum,4758
2003,1,IL,"Electric Generators, Electric Utilities",Natural Gas,7289
2003,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,5974
2003,1,IL,"Electric Generators, Electric Utilities",Total,882870
2003,1,IL,"Electric Generators, Independent Power Producers",Coal,7368521
2003,1,IL,"Electric Generators, Independent Power Producers",Petroleum,213020
2003,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,195964
2003,1,IL,"Electric Generators, Independent Power Producers",Nuclear,8139070
2003,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6146
2003,1,IL,"Electric Generators, Independent Power Producers",Wind,1643
2003,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,70073
2003,1,IL,"Electric Generators, Independent Power Producers",Other,13491
2003,1,IL,"Electric Generators, Independent Power Producers",Total,16007928
2003,1,IL,"Combined Heat and Power, Electric Power",Coal,8672
2003,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,44048
2003,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2003,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,9
2003,1,IL,"Combined Heat and Power, Electric Power",Total,52728
2003,1,IL,"Combined Heat and Power, Commercial Power",Coal,2645
2003,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,252
2003,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,24558
2003,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,0
2003,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0
2003,1,IL,"Combined Heat and Power, Commercial Power",Total,27455
2003,1,IL,"Combined Heat and Power, Industrial Power",Coal,181409
2003,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,15
2003,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,53551
2003,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,18562
2003,1,IL,"Combined Heat and Power, Industrial Power",Other Biomass,6756
2003,1,IL,"Combined Heat and Power, Industrial Power",Other,916
2003,1,IL,"Combined Heat and Power, Industrial Power",Total,261209
2003,1,IN,Total Electric Power Industry,Coal,11055953
2003,1,IN,Total Electric Power Industry,Petroleum,55448
2003,1,IN,Total Electric Power Industry,Natural Gas,171685
2003,1,IN,Total Electric Power Industry,Other Gases,211818
2003,1,IN,Total Electric Power Industry,Hydroelectric Conventional,22146
2003,1,IN,Total Electric Power Industry,Other Biomass,11914
2003,1,IN,Total Electric Power Industry,Other,28478
2003,1,IN,Total Electric Power Industry,Total,11557442
2003,1,IN,"Electric Generators, Electric Utilities",Coal,10290384
2003,1,IN,"Electric Generators, Electric Utilities",Petroleum,45618
2003,1,IN,"Electric Generators, Electric Utilities",Natural Gas,99700
2003,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,22146
2003,1,IN,"Electric Generators, Electric Utilities",Total,10457849
2003,1,IN,"Electric Generators, Independent Power Producers",Coal,263956
2003,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,10281
2003,1,IN,"Electric Generators, Independent Power Producers",Other Biomass,7897
2003,1,IN,"Electric Generators, Independent Power Producers",Total,282134
2003,1,IN,"Combined Heat and Power, Electric Power",Coal,481442
2003,1,IN,"Combined Heat and Power, Electric Power",Petroleum,2
2003,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,34659
2003,1,IN,"Combined Heat and Power, Electric Power",Other Gases,937
2003,1,IN,"Combined Heat and Power, Electric Power",Total,517041
2003,1,IN,"Combined Heat and Power, Commercial Power",Coal,16635
2003,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,419
2003,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,967
2003,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1686
2003,1,IN,"Combined Heat and Power, Commercial Power",Other,1379
2003,1,IN,"Combined Heat and Power, Commercial Power",Total,21085
2003,1,IN,"Combined Heat and Power, Industrial Power",Coal,3536
2003,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,9408
2003,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,26078
2003,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,210881
2003,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,2331
2003,1,IN,"Combined Heat and Power, Industrial Power",Other,27099
2003,1,IN,"Combined Heat and Power, Industrial Power",Total,279333
2003,1,KS,Total Electric Power Industry,Coal,3269623
2003,1,KS,Total Electric Power Industry,Petroleum,112461
2003,1,KS,Total Electric Power Industry,Natural Gas,70590
2003,1,KS,Total Electric Power Industry,Nuclear,831072
2003,1,KS,Total Electric Power Industry,Hydroelectric Conventional,1152
2003,1,KS,Total Electric Power Industry,Wind,29118
2003,1,KS,Total Electric Power Industry,Total,4314016
2003,1,KS,"Electric Generators, Electric Utilities",Coal,3269623
2003,1,KS,"Electric Generators, Electric Utilities",Petroleum,112370
2003,1,KS,"Electric Generators, Electric Utilities",Natural Gas,68438
2003,1,KS,"Electric Generators, Electric Utilities",Nuclear,831072
2003,1,KS,"Electric Generators, Electric Utilities",Wind,290
2003,1,KS,"Electric Generators, Electric Utilities",Total,4281793
2003,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1152
2003,1,KS,"Electric Generators, Independent Power Producers",Wind,28828
2003,1,KS,"Electric Generators, Independent Power Producers",Total,29980
2003,1,KS,"Combined Heat and Power, Commercial Power",Petroleum,0
2003,1,KS,"Combined Heat and Power, Commercial Power",Natural Gas,92
2003,1,KS,"Combined Heat and Power, Commercial Power",Total,92
2003,1,KS,"Combined Heat and Power, Industrial Power",Petroleum,91
2003,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,2061
2003,1,KS,"Combined Heat and Power, Industrial Power",Total,2152
2003,1,KY,Total Electric Power Industry,Coal,8329017
2003,1,KY,Total Electric Power Industry,Petroleum,23384
2003,1,KY,Total Electric Power Industry,Natural Gas,63071
2003,1,KY,Total Electric Power Industry,Other Gases,0
2003,1,KY,Total Electric Power Industry,Hydroelectric Conventional,329261
2003,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,34152
2003,1,KY,Total Electric Power Industry,Other Biomass,0
2003,1,KY,Total Electric Power Industry,Other,1584
2003,1,KY,Total Electric Power Industry,Total,8780469
2003,1,KY,"Electric Generators, Electric Utilities",Coal,7621697
2003,1,KY,"Electric Generators, Electric Utilities",Petroleum,16457
2003,1,KY,"Electric Generators, Electric Utilities",Natural Gas,44129
2003,1,KY,"Electric Generators, Electric Utilities",Other Gases,0
2003,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,329261
2003,1,KY,"Electric Generators, Electric Utilities",Other Biomass,0
2003,1,KY,"Electric Generators, Electric Utilities",Other,1584
2003,1,KY,"Electric Generators, Electric Utilities",Total,8013128
2003,1,KY,"Electric Generators, Independent Power Producers",Coal,707320
2003,1,KY,"Electric Generators, Independent Power Producers",Petroleum,6927
2003,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,3100
2003,1,KY,"Electric Generators, Independent Power Producers",Total,717347
2003,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,15842
2003,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,34152
2003,1,KY,"Combined Heat and Power, Industrial Power",Other Biomass,0
2003,1,KY,"Combined Heat and Power, Industrial Power",Total,49994
2003,1,LA,Total Electric Power Industry,Coal,2172908
2003,1,LA,Total Electric Power Industry,Petroleum,182625
2003,1,LA,Total Electric Power Industry,Natural Gas,3971016
2003,1,LA,Total Electric Power Industry,Other Gases,189903
2003,1,LA,Total Electric Power Industry,Nuclear,1563730
2003,1,LA,Total Electric Power Industry,Hydroelectric Conventional,85561
2003,1,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,232220
2003,1,LA,Total Electric Power Industry,Other Biomass,6365
2003,1,LA,Total Electric Power Industry,Other,78814
2003,1,LA,Total Electric Power Industry,Total,8483143
2003,1,LA,"Electric Generators, Electric Utilities",Coal,1016894
2003,1,LA,"Electric Generators, Electric Utilities",Petroleum,28824
2003,1,LA,"Electric Generators, Electric Utilities",Natural Gas,1351434
2003,1,LA,"Electric Generators, Electric Utilities",Other Gases,17872
2003,1,LA,"Electric Generators, Electric Utilities",Nuclear,1563730
2003,1,LA,"Electric Generators, Electric Utilities",Total,3978754
2003,1,LA,"Electric Generators, Independent Power Producers",Coal,1150395
2003,1,LA,"Electric Generators, Independent Power Producers",Petroleum,146379
2003,1,LA,"Electric Generators, Independent Power Producers",Natural Gas,648631
2003,1,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,85561
2003,1,LA,"Electric Generators, Independent Power Producers",Other Biomass,5912
2003,1,LA,"Electric Generators, Independent Power Producers",Total,2036878
2003,1,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2003,1,LA,"Combined Heat and Power, Electric Power",Natural Gas,0
2003,1,LA,"Combined Heat and Power, Electric Power",Total,0
2003,1,LA,"Combined Heat and Power, Commercial Power",Natural Gas,2087
2003,1,LA,"Combined Heat and Power, Commercial Power",Total,2087
2003,1,LA,"Combined Heat and Power, Industrial Power",Coal,5619
2003,1,LA,"Combined Heat and Power, Industrial Power",Petroleum,7422
2003,1,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1968865
2003,1,LA,"Combined Heat and Power, Industrial Power",Other Gases,172031
2003,1,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,232220
2003,1,LA,"Combined Heat and Power, Industrial Power",Other Biomass,453
2003,1,LA,"Combined Heat and Power, Industrial Power",Other,78814
2003,1,LA,"Combined Heat and Power, Industrial Power",Total,2465424
2003,1,MA,Total Electric Power Industry,Coal,1086501
2003,1,MA,Total Electric Power Industry,Petroleum,1047062
2003,1,MA,Total Electric Power Industry,Natural Gas,1130998
2003,1,MA,Total Electric Power Industry,Nuclear,497165
2003,1,MA,Total Electric Power Industry,Hydroelectric Conventional,85768
2003,1,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,10712
2003,1,MA,Total Electric Power Industry,Other Biomass,90171
2003,1,MA,Total Electric Power Industry,Pumped Storage,-45493
2003,1,MA,Total Electric Power Industry,Other,63910
2003,1,MA,Total Electric Power Industry,Total,3966793
2003,1,MA,"Electric Generators, Electric Utilities",Coal,100912
2003,1,MA,"Electric Generators, Electric Utilities",Petroleum,148686
2003,1,MA,"Electric Generators, Electric Utilities",Natural Gas,14601
2003,1,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,18723
2003,1,MA,"Electric Generators, Electric Utilities",Total,282922
2003,1,MA,"Electric Generators, Independent Power Producers",Coal,982167
2003,1,MA,"Electric Generators, Independent Power Producers",Petroleum,811498
2003,1,MA,"Electric Generators, Independent Power Producers",Natural Gas,591182
2003,1,MA,"Electric Generators, Independent Power Producers",Nuclear,497165
2003,1,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,66226
2003,1,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,10712
2003,1,MA,"Electric Generators, Independent Power Producers",Other Biomass,87997
2003,1,MA,"Electric Generators, Independent Power Producers",Pumped Storage,-45493
2003,1,MA,"Electric Generators, Independent Power Producers",Other,62904
2003,1,MA,"Electric Generators, Independent Power Producers",Total,3064357
2003,1,MA,"Combined Heat and Power, Electric Power",Petroleum,52832
2003,1,MA,"Combined Heat and Power, Electric Power",Natural Gas,491740
2003,1,MA,"Combined Heat and Power, Electric Power",Total,544572
2003,1,MA,"Combined Heat and Power, Commercial Power",Petroleum,15681
2003,1,MA,"Combined Heat and Power, Commercial Power",Natural Gas,26199
2003,1,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,409
2003,1,MA,"Combined Heat and Power, Commercial Power",Other Biomass,2174
2003,1,MA,"Combined Heat and Power, Commercial Power",Total,44464
2003,1,MA,"Combined Heat and Power, Industrial Power",Coal,3422
2003,1,MA,"Combined Heat and Power, Industrial Power",Petroleum,18365
2003,1,MA,"Combined Heat and Power, Industrial Power",Natural Gas,7276
2003,1,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,409
2003,1,MA,"Combined Heat and Power, Industrial Power",Other,1006
2003,1,MA,"Combined Heat and Power, Industrial Power",Total,30479
2003,1,MD,Total Electric Power Industry,Coal,3123019
2003,1,MD,Total Electric Power Industry,Petroleum,681010
2003,1,MD,Total Electric Power Industry,Natural Gas,111266
2003,1,MD,Total Electric Power Industry,Other Gases,32908
2003,1,MD,Total Electric Power Industry,Nuclear,1292663
2003,1,MD,Total Electric Power Industry,Hydroelectric Conventional,181864
2003,1,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,17550
2003,1,MD,Total Electric Power Industry,Other Biomass,27631
2003,1,MD,Total Electric Power Industry,Other,20317
2003,1,MD,Total Electric Power Industry,Total,5488227
2003,1,MD,"Electric Generators, Electric Utilities",Petroleum,5430
2003,1,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2003,1,MD,"Electric Generators, Electric Utilities",Total,5430
2003,1,MD,"Electric Generators, Independent Power Producers",Coal,2981230
2003,1,MD,"Electric Generators, Independent Power Producers",Petroleum,669598
2003,1,MD,"Electric Generators, Independent Power Producers",Natural Gas,11635
2003,1,MD,"Electric Generators, Independent Power Producers",Nuclear,1292663
2003,1,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,181864
2003,1,MD,"Electric Generators, Independent Power Producers",Other Biomass,17033
2003,1,MD,"Electric Generators, Independent Power Producers",Other,12978
2003,1,MD,"Electric Generators, Independent Power Producers",Total,5167001
2003,1,MD,"Combined Heat and Power, Electric Power",Coal,118108
2003,1,MD,"Combined Heat and Power, Electric Power",Petroleum,5468
2003,1,MD,"Combined Heat and Power, Electric Power",Natural Gas,96219
2003,1,MD,"Combined Heat and Power, Electric Power",Other Gases,32908
2003,1,MD,"Combined Heat and Power, Electric Power",Other Biomass,8960
2003,1,MD,"Combined Heat and Power, Electric Power",Other,7331
